Timestamp,Parrot X RAW,Parrot Y RAW,Parrot Z RAW,Parrot X YOLO,Parrot Y YOLO,Parrot Z YOLO,Parrot X Vicon,Parrot Y Vicon,Parrot Z Vicon,Parrot X_Speed RAW,Parrot Y_Speed RAW,Parrot Z_Speed RAW,Parrot X_Speed YOLO,Parrot Y_Speed YOLO,Parrot Z_Speed YOLO,Parrot X_Speed Vicon,Parrot Y_Speed Vicon,Parrot Z_Speed Vicon
0.64,1.484,0.053,1.167,1.484,0.053,1.167,1.276,0.119,1.043,0.349,0.004,0.079,0.029,-0.003,0.026,0.011,-0.005,0.022
0.68,1.481,0.054,1.167,1.481,0.054,1.167,1.276,0.118,1.045,-2.072,-0.003,-0.11,0.032,-0.002,0.026,0.01,-0.005,0.023
0.7200000000000001,1.528,0.053,1.177,1.528,0.053,1.177,1.276,0.118,1.046,0.243,-0.007,0.075,0.073,-0.003,0.033,0.01,-0.005,0.022
0.7600000000000001,1.516,0.051,1.176,1.516,0.051,1.176,1.276,0.117,1.046,-0.424,-0.043,-0.033,0.064,-0.004,0.031,0.009,-0.006,0.022
0.8000000000000002,1.508,0.049,1.175,1.508,0.049,1.175,1.276,0.117,1.046,-0.149,-0.04,-0.014,0.048,-0.007,0.028,0.009,-0.006,0.02
0.8400000000000002,1.543,0.048,1.185,1.543,0.048,1.185,1.275,0.116,1.045,0.774,-0.041,0.171,0.073,-0.007,0.035,0.008,-0.006,0.018
0.8800000000000002,1.531,0.049,1.184,1.531,0.049,1.184,1.275,0.116,1.045,-0.245,0.057,-0.029,0.064,-0.006,0.033,0.007,-0.006,0.017
0.9200000000000003,1.514,0.047,1.181,1.514,0.047,1.181,1.269,0.114,1.043,-0.716,-0.042,-0.134,0.048,-0.008,0.028,0.001,-0.007,0.014
0.9600000000000003,1.504,0.044,1.179,1.504,0.044,1.179,1.268,0.114,1.043,-0.367,-0.09,-0.076,0.04,-0.009,0.026,0.001,-0.007,0.014
1.0000000000000002,1.515,0.045,1.181,1.515,0.045,1.181,1.259,0.112,1.041,0.186,0.01,0.045,0.054,-0.008,0.028,-0.013,-0.009,0.009
1.0400000000000003,1.477,0.045,1.174,1.478,0.045,1.174,1.251,0.111,1.038,-0.875,0.037,-0.157,0.023,-0.007,0.022,-0.02,-0.01,0.007
1.0800000000000003,1.436,0.045,1.167,1.436,0.045,1.167,1.249,0.11,1.038,-1.659,0.011,-0.289,-0.005,-0.006,0.017,-0.021,-0.01,0.006
1.1200000000000003,1.421,0.045,1.163,1.421,0.045,1.163,1.238,0.109,1.035,-0.282,0.029,-0.061,-0.016,-0.007,0.013,-0.028,-0.011,0.004
1.1600000000000004,1.421,0.045,1.163,1.421,0.045,1.163,1.238,0.109,1.035,-0.282,0.029,-0.061,-0.016,-0.007,0.013,-0.028,-0.011,0.004
1.2000000000000004,1.397,0.039,1.157,1.397,0.039,1.157,1.197,0.103,1.027,-0.468,-0.012,-0.103,-0.04,-0.017,0.003,-0.085,-0.017,-0.009
1.2400000000000004,1.413,0.037,1.159,1.413,0.037,1.159,1.178,0.1,1.024,0.468,-0.019,0.056,-0.029,-0.017,0.004,-0.094,-0.018,-0.011
1.2800000000000005,1.397,0.037,1.156,1.397,0.037,1.156,1.166,0.099,1.023,-0.553,-0.017,-0.112,-0.04,-0.017,0.002,-0.101,-0.019,-0.011
1.3200000000000005,1.368,0.035,1.15,1.368,0.035,1.15,1.139,0.095,1.02,-0.555,-0.029,-0.117,-0.074,-0.018,-0.006,-0.127,-0.022,-0.014
1.3600000000000005,1.331,0.032,1.142,1.331,0.032,1.142,1.126,0.093,1.02,-1.78,-0.181,-0.347,-0.09,-0.018,-0.01,-0.131,-0.023,-0.014
1.4000000000000006,1.306,0.03,1.137,1.306,0.03,1.137,1.101,0.089,1.019,-0.493,-0.052,-0.081,-0.118,-0.021,-0.015,-0.155,-0.027,-0.013
1.4400000000000006,1.327,0.028,1.142,1.327,0.028,1.142,1.081,0.086,1.019,1.31,-0.063,0.266,-0.098,-0.021,-0.011,-0.163,-0.028,-0.013
1.4800000000000006,1.335,0.025,1.144,1.335,0.025,1.144,1.066,0.084,1.02,0.174,-0.063,0.056,-0.083,-0.023,-0.008,-0.172,-0.029,-0.012
1.5200000000000007,1.365,0.026,1.149,1.365,0.026,1.149,1.052,0.082,1.02,0.854,0.007,0.143,-0.052,-0.022,-0.003,-0.179,-0.03,-0.011
1.5600000000000007,1.398,0.03,1.157,1.398,0.03,1.157,1.04,0.08,1.02,0.806,0.109,0.186,-0.016,-0.017,0.005,-0.184,-0.031,-0.011
1.6000000000000008,1.449,0.024,1.174,1.449,0.024,1.174,1.016,0.075,1.021,0.62,-0.068,0.201,0.085,-0.025,0.036,-0.2,-0.034,-0.008
1.6400000000000008,1.458,0.022,1.176,1.458,0.022,1.176,1.003,0.073,1.021,0.165,-0.048,0.048,0.089,-0.026,0.037,-0.202,-0.034,-0.007
1.6800000000000008,1.426,0.018,1.176,1.426,0.018,1.176,0.992,0.071,1.021,-1.003,-0.035,0.088,0.073,-0.027,0.036,-0.202,-0.035,-0.007
1.7200000000000009,1.343,0.018,1.164,1.344,0.018,1.164,0.972,0.067,1.021,-1.181,-0.0,-0.167,-0.06,-0.024,0.014,-0.212,-0.036,-0.006
1.760000000000001,1.259,0.01,1.154,1.259,0.01,1.154,0.971,0.067,1.021,-3.47,-0.322,-0.42,-0.104,-0.028,0.009,-0.209,-0.036,-0.006
1.800000000000001,1.23,0.001,1.155,1.23,0.001,1.155,0.943,0.063,1.022,-0.643,-0.134,-0.09,-0.119,-0.035,0.011,-0.222,-0.038,-0.005
1.840000000000001,1.193,-0.001,1.148,1.193,-0.001,1.148,0.922,0.06,1.021,-1.118,-0.058,-0.228,-0.144,-0.035,0.005,-0.233,-0.039,-0.005
1.880000000000001,1.077,-0.001,1.127,1.077,-0.001,1.127,0.883,0.054,1.02,-1.573,-0.004,-0.277,-0.312,-0.032,-0.028,-0.265,-0.044,-0.006
1.920000000000001,1.021,-0.002,1.119,1.021,-0.002,1.119,0.872,0.052,1.02,-2.33,-0.039,-0.343,-0.336,-0.032,-0.032,-0.267,-0.044,-0.006
1.960000000000001,0.988,-0.007,1.117,0.988,-0.007,1.117,0.836,0.047,1.02,-0.831,-0.101,-0.032,-0.338,-0.033,-0.032,-0.284,-0.046,-0.006
2.000000000000001,0.949,-0.011,1.112,0.949,-0.011,1.112,0.803,0.042,1.02,-0.845,-0.093,-0.112,-0.363,-0.036,-0.036,-0.305,-0.049,-0.006
2.040000000000001,0.924,-0.014,1.112,0.924,-0.014,1.112,0.751,0.035,1.02,0.005,0.001,0.07,-0.357,-0.036,-0.032,-0.328,-0.052,-0.006
2.080000000000001,0.88,-0.018,1.106,0.88,-0.018,1.106,0.736,0.033,1.02,-1.96,-0.177,-0.302,-0.377,-0.037,-0.036,-0.333,-0.052,-0.006
2.120000000000001,0.904,-0.022,1.118,0.904,-0.022,1.118,0.688,0.027,1.02,0.454,-0.229,0.29,-0.353,-0.039,-0.027,-0.353,-0.055,-0.005
2.160000000000001,0.947,-0.027,1.131,0.947,-0.027,1.13,0.664,0.023,1.02,0.95,-0.114,0.277,-0.283,-0.043,-0.011,-0.362,-0.056,-0.005
2.200000000000001,0.92,-0.028,1.13,0.92,-0.028,1.13,0.619,0.017,1.022,-0.54,-0.024,-0.019,-0.299,-0.042,-0.012,-0.396,-0.06,-0.003
2.240000000000001,0.906,-0.03,1.134,0.906,-0.03,1.134,0.598,0.014,1.022,-0.344,-0.049,0.098,-0.301,-0.042,-0.006,-0.401,-0.061,-0.002
2.280000000000001,0.873,-0.033,1.134,0.873,-0.033,1.134,0.584,0.012,1.022,-1.333,-0.109,0.013,-0.317,-0.043,-0.006,-0.403,-0.061,-0.002
2.320000000000001,0.91,-0.043,1.151,0.909,-0.043,1.151,0.529,0.004,1.024,0.527,-0.149,0.239,-0.22,-0.055,0.022,-0.445,-0.067,0.001
2.360000000000001,0.907,-0.049,1.17,0.907,-0.049,1.17,0.513,0.001,1.025,-0.062,-0.123,0.398,-0.212,-0.059,0.041,-0.439,-0.066,0.002
2.4000000000000012,0.846,-0.047,1.162,0.846,-0.047,1.162,0.493,-0.002,1.026,-2.318,0.079,-0.299,-0.245,-0.056,0.036,-0.445,-0.067,0.003
2.4400000000000013,0.872,-0.05,1.171,0.872,-0.05,1.171,0.473,-0.005,1.027,0.559,-0.066,0.19,-0.205,-0.057,0.043,-0.444,-0.067,0.003
2.4800000000000013,0.872,-0.05,1.171,0.872,-0.05,1.171,0.473,-0.005,1.027,0.559,-0.066,0.19,-0.205,-0.057,0.043,-0.444,-0.067,0.003
2.5200000000000014,0.853,-0.058,1.186,0.853,-0.058,1.186,0.414,-0.015,1.028,14.026,-0.324,3.681,-0.314,-0.058,0.034,-0.444,-0.068,0.005
2.5600000000000014,0.745,-0.059,1.166,0.745,-0.059,1.166,0.392,-0.018,1.028,-2.31,-0.024,-0.423,-0.396,-0.057,0.015,-0.444,-0.068,0.004
2.6000000000000014,0.674,-0.065,1.162,0.674,-0.065,1.162,0.376,-0.021,1.028,-1.36,-0.115,-0.081,-0.447,-0.06,0.01,-0.438,-0.067,0.004
2.6400000000000015,0.575,-0.072,1.147,0.575,-0.072,1.147,0.328,-0.028,1.028,-1.41,-0.1,-0.204,-0.533,-0.063,-0.009,-0.459,-0.07,0.004
2.6800000000000015,0.532,-0.075,1.14,0.532,-0.075,1.14,0.296,-0.032,1.027,-0.822,-0.065,-0.136,-0.547,-0.064,-0.015,-0.467,-0.071,0.003
2.7200000000000015,0.566,-0.08,1.16,0.566,-0.08,1.16,0.26,-0.036,1.026,0.678,-0.096,0.388,-0.492,-0.065,0.003,-0.477,-0.071,0.002
2.7600000000000016,0.538,-0.081,1.157,0.538,-0.081,1.157,0.223,-0.04,1.024,-0.581,-0.015,-0.061,-0.495,-0.063,0.0,-0.49,-0.071,0.0
2.8000000000000016,0.474,-0.085,1.145,0.474,-0.085,1.145,0.169,-0.044,1.022,-2.583,-0.039,-0.521,-0.512,-0.063,-0.005,-0.506,-0.072,-0.001
2.8400000000000016,0.424,-0.081,1.137,0.424,-0.081,1.137,0.146,-0.046,1.021,-1.015,0.068,-0.172,-0.537,-0.057,-0.013,-0.504,-0.07,-0.002
2.8800000000000017,0.366,-0.081,1.131,0.366,-0.081,1.131,0.109,-0.049,1.02,-1.505,0.013,-0.157,-0.569,-0.054,-0.018,-0.518,-0.07,-0.003
2.9200000000000017,0.496,-0.09,1.168,0.496,-0.09,1.167,0.055,-0.054,1.019,7.562,-0.353,1.907,-0.489,-0.056,-0.002,-0.528,-0.069,-0.004
2.9600000000000017,0.567,-0.095,1.193,0.567,-0.095,1.193,0.037,-0.055,1.018,2.671,-0.19,0.954,-0.437,-0.059,0.013,-0.53,-0.069,-0.004
3.0000000000000018,0.51,-0.095,1.196,0.51,-0.095,1.196,0.005,-0.058,1.017,-1.72,-0.049,-0.028,-0.443,-0.053,0.017,-0.523,-0.067,-0.005
3.040000000000002,0.385,-0.105,1.176,0.385,-0.105,1.176,-0.033,-0.061,1.015,-1.482,-0.297,-0.235,-0.514,-0.058,0.001,-0.527,-0.066,-0.006
3.080000000000002,0.301,-0.106,1.174,0.301,-0.106,1.174,-0.047,-0.062,1.014,-1.861,-0.016,-0.043,-0.583,-0.056,-0.001,-0.515,-0.064,-0.007
3.120000000000002,0.269,-0.106,1.168,0.269,-0.106,1.168,-0.077,-0.065,1.012,-0.531,-0.004,-0.103,-0.579,-0.052,-0.009,-0.514,-0.063,-0.009
3.160000000000002,0.283,-0.109,1.173,0.282,-0.109,1.173,-0.095,-0.067,1.011,0.242,-0.052,0.105,-0.525,-0.052,-0.002,-0.502,-0.061,-0.01
3.200000000000002,0.255,-0.112,1.168,0.255,-0.112,1.168,-0.122,-0.069,1.008,-0.44,-0.057,-0.092,-0.518,-0.052,-0.009,-0.497,-0.059,-0.012
3.240000000000002,0.255,-0.119,1.173,0.255,-0.119,1.173,-0.162,-0.073,1.004,1.632,-0.216,0.527,-0.5,-0.054,-0.007,-0.503,-0.059,-0.015
3.280000000000002,0.238,-0.117,1.173,0.238,-0.117,1.173,-0.192,-0.076,1.001,-0.305,0.033,-0.002,-0.486,-0.049,-0.006,-0.505,-0.058,-0.018
3.320000000000002,0.216,-0.12,1.172,0.216,-0.12,1.172,-0.211,-0.078,0.999,-1.097,-0.084,-0.246,-0.483,-0.048,-0.006,-0.5,-0.058,-0.018
3.360000000000002,0.221,-0.124,1.18,0.221,-0.124,1.18,-0.234,-0.08,0.996,-2.603,0.113,-0.579,-0.463,-0.05,-0.001,-0.496,-0.057,-0.019
3.400000000000002,0.276,-0.132,1.195,0.276,-0.132,1.195,-0.258,-0.082,0.993,1.06,-0.153,0.291,-0.361,-0.056,0.018,-0.493,-0.056,-0.022
3.440000000000002,0.271,-0.134,1.198,0.271,-0.134,1.198,-0.272,-0.084,0.992,-0.181,-0.078,0.114,-0.357,-0.057,0.02,-0.493,-0.056,-0.022
3.480000000000002,0.271,-0.134,1.198,0.271,-0.134,1.198,-0.272,-0.084,0.992,-0.181,-0.078,0.114,-0.357,-0.057,0.02,-0.493,-0.056,-0.022
3.5200000000000022,0.155,-0.138,1.181,0.155,-0.138,1.181,-0.305,-0.087,0.987,-0.321,0.06,-0.082,-0.504,-0.052,-0.019,-0.447,-0.05,-0.026
3.5600000000000023,0.11,-0.133,1.166,0.11,-0.133,1.166,-0.312,-0.088,0.986,-1.478,0.151,-0.484,-0.521,-0.049,-0.028,-0.443,-0.05,-0.026
3.6000000000000023,0.08,-0.139,1.16,0.079,-0.139,1.16,-0.326,-0.09,0.983,1.0,-0.078,0.292,-0.528,-0.05,-0.032,-0.435,-0.049,-0.027
3.6400000000000023,0.08,-0.139,1.16,0.079,-0.139,1.16,-0.326,-0.09,0.983,1.0,-0.078,0.292,-0.528,-0.05,-0.032,-0.435,-0.049,-0.027
3.6800000000000024,0.08,-0.139,1.16,0.079,-0.139,1.16,-0.326,-0.09,0.983,1.0,-0.078,0.292,-0.528,-0.05,-0.032,-0.435,-0.049,-0.027
3.7200000000000024,0.08,-0.139,1.16,0.079,-0.139,1.16,-0.326,-0.09,0.983,1.0,-0.078,0.292,-0.528,-0.05,-0.032,-0.435,-0.049,-0.027
3.7600000000000025,0.109,-0.146,1.168,0.108,-0.146,1.168,-0.349,-0.092,0.975,0.161,-0.043,0.047,-0.237,-0.047,0.001,-0.34,-0.038,-0.032
3.8000000000000025,0.095,-0.148,1.166,0.095,-0.148,1.166,-0.353,-0.093,0.973,-0.27,-0.03,-0.054,-0.238,-0.047,-0.0,-0.332,-0.037,-0.033
3.8400000000000025,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
3.8800000000000026,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
3.9200000000000026,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
3.9600000000000026,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.000000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.040000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.080000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.120000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.160000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.200000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.240000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.280000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.320000000000003,0.062,-0.146,1.157,0.062,-0.146,1.157,-0.357,-0.093,0.97,-0.538,0.034,-0.141,-0.251,-0.043,-0.006,-0.32,-0.036,-0.034
4.360000000000003,0.048,-0.14,1.145,0.048,-0.14,1.145,-0.272,-0.086,0.984,-1.006,0.099,-0.228,-0.02,-0.002,-0.008,-0.068,-0.01,-0.002
4.400000000000003,0.048,-0.14,1.145,0.048,-0.14,1.145,-0.272,-0.086,0.984,-1.006,0.099,-0.228,-0.02,-0.002,-0.008,-0.068,-0.01,-0.002
4.440000000000003,0.08,-0.142,1.157,0.08,-0.142,1.157,-0.264,-0.086,0.981,0.302,-0.009,0.092,-0.011,-0.002,-0.005,-0.063,-0.009,-0.003
4.480000000000003,0.097,-0.14,1.159,0.097,-0.14,1.159,-0.259,-0.086,0.979,0.286,0.024,0.034,-0.004,-0.001,-0.004,-0.059,-0.009,-0.004
4.520000000000003,0.097,-0.14,1.159,0.097,-0.14,1.159,-0.259,-0.086,0.979,0.286,0.024,0.034,-0.004,-0.001,-0.004,-0.059,-0.009,-0.004
4.560000000000003,0.08,-0.138,1.146,0.08,-0.138,1.146,-0.25,-0.086,0.973,-0.155,0.024,-0.121,-0.019,0.001,-0.016,-0.045,-0.008,-0.009
4.600000000000003,0.096,-0.141,1.148,0.096,-0.141,1.148,-0.247,-0.086,0.971,0.474,-0.082,0.069,-0.013,0.0,-0.015,-0.043,-0.008,-0.009
4.640000000000003,0.149,-0.148,1.16,0.148,-0.148,1.16,-0.24,-0.086,0.967,0.798,-0.049,0.196,0.018,-0.004,-0.007,-0.037,-0.008,-0.011
4.680000000000003,0.134,-0.141,1.15,0.134,-0.141,1.15,-0.232,-0.086,0.964,0.044,0.028,-0.072,0.019,-0.002,-0.01,-0.029,-0.007,-0.013
4.720000000000003,0.134,-0.141,1.15,0.134,-0.141,1.15,-0.232,-0.086,0.964,0.044,0.028,-0.072,0.019,-0.002,-0.01,-0.029,-0.007,-0.013
4.760000000000003,0.177,-0.14,1.161,0.177,-0.14,1.161,-0.228,-0.086,0.962,0.789,0.014,0.201,0.054,-0.002,-0.0,-0.025,-0.007,-0.014
4.800000000000003,0.128,-0.141,1.136,0.129,-0.141,1.136,-0.223,-0.086,0.961,-1.034,-0.014,-0.525,0.015,-0.002,-0.019,-0.019,-0.007,-0.015
4.840000000000003,0.147,-0.13,1.14,0.147,-0.13,1.14,-0.219,-0.086,0.96,0.349,0.198,0.078,0.031,0.007,-0.015,-0.015,-0.006,-0.015
4.8800000000000034,0.147,-0.13,1.14,0.147,-0.13,1.14,-0.219,-0.086,0.96,0.349,0.198,0.078,0.031,0.007,-0.015,-0.015,-0.006,-0.015
4.9200000000000035,0.255,-0.139,1.167,0.255,-0.139,1.167,-0.211,-0.086,0.96,0.918,-0.074,0.228,0.207,-0.009,0.034,-0.0,-0.006,-0.011
4.9600000000000035,0.136,-0.136,1.129,0.136,-0.136,1.129,-0.207,-0.087,0.962,-2.136,0.051,-0.679,0.111,-0.006,0.005,0.002,-0.006,-0.01
5.0000000000000036,0.135,-0.138,1.129,0.135,-0.138,1.129,-0.206,-0.087,0.963,-0.013,-0.035,-0.001,0.107,-0.007,0.004,0.004,-0.006,-0.009
5.040000000000004,0.19,-0.135,1.142,0.189,-0.135,1.142,-0.204,-0.087,0.964,1.558,0.091,0.365,0.134,-0.005,0.011,0.004,-0.006,-0.008
5.080000000000004,0.194,-0.134,1.142,0.194,-0.134,1.142,-0.202,-0.087,0.965,0.079,0.008,0.003,0.131,-0.005,0.011,0.006,-0.005,-0.007
5.120000000000004,0.187,-0.138,1.141,0.187,-0.138,1.141,-0.199,-0.087,0.966,0.029,0.002,0.028,0.124,-0.006,0.01,0.007,-0.005,-0.006
5.160000000000004,0.13,-0.141,1.125,0.13,-0.141,1.125,-0.199,-0.087,0.966,-3.309,-0.175,-0.913,0.104,-0.007,0.005,0.007,-0.005,-0.006
5.200000000000004,0.168,-0.143,1.133,0.168,-0.143,1.133,-0.196,-0.086,0.966,0.523,-0.077,0.16,0.129,-0.007,0.01,0.009,-0.005,-0.006
5.240000000000004,0.131,-0.14,1.126,0.131,-0.14,1.126,-0.195,-0.086,0.966,-0.817,0.063,-0.148,0.088,-0.004,0.003,0.01,-0.004,-0.005
5.280000000000004,0.139,-0.138,1.128,0.139,-0.138,1.128,-0.193,-0.086,0.966,0.237,0.062,0.048,0.091,-0.002,0.004,0.011,-0.004,-0.005
5.320000000000004,0.138,-0.137,1.127,0.138,-0.137,1.127,-0.19,-0.086,0.965,-0.012,0.008,-0.01,0.087,-0.002,0.004,0.013,-0.003,-0.005
5.360000000000004,0.151,-0.137,1.13,0.151,-0.137,1.13,-0.186,-0.085,0.965,1.736,0.226,0.312,0.091,-0.002,0.006,0.016,-0.003,-0.005
5.400000000000004,0.208,-0.135,1.149,0.208,-0.135,1.149,-0.176,-0.084,0.965,1.996,0.079,0.737,0.129,-0.0,0.018,0.027,-0.001,-0.005
5.440000000000004,0.219,-0.135,1.152,0.219,-0.135,1.152,-0.174,-0.084,0.965,0.421,-0.021,0.14,0.133,-0.0,0.02,0.028,-0.001,-0.005
5.480000000000004,0.234,-0.136,1.157,0.233,-0.136,1.157,-0.165,-0.083,0.965,0.321,-0.016,0.105,0.142,-0.001,0.024,0.036,0.001,-0.005
5.520000000000004,0.232,-0.138,1.158,0.232,-0.138,1.158,-0.149,-0.08,0.967,0.023,-0.047,0.044,0.13,-0.003,0.024,0.049,0.003,-0.003
5.560000000000004,0.213,-0.141,1.152,0.213,-0.141,1.152,-0.129,-0.078,0.969,0.334,-0.018,-0.02,0.116,-0.004,0.019,0.061,0.004,-0.001
5.600000000000004,0.218,-0.147,1.152,0.218,-0.147,1.152,-0.122,-0.076,0.97,0.222,-0.27,-0.025,0.117,-0.008,0.019,0.065,0.005,-0.001
5.640000000000004,0.296,-0.148,1.17,0.296,-0.148,1.17,-0.099,-0.073,0.972,0.003,-0.112,-0.081,0.208,-0.007,0.043,0.086,0.008,0.003
5.680000000000004,0.269,-0.148,1.153,0.269,-0.148,1.154,-0.058,-0.067,0.979,-0.545,0.069,-0.347,0.168,-0.007,0.024,0.12,0.013,0.008
5.720000000000004,0.285,-0.139,1.15,0.285,-0.139,1.15,-0.032,-0.064,0.983,0.351,0.184,-0.085,0.178,0.004,0.018,0.145,0.017,0.014
5.760000000000004,0.347,-0.137,1.172,0.347,-0.137,1.172,-0.003,-0.059,0.989,1.226,0.056,0.43,0.246,0.007,0.045,0.171,0.021,0.02
5.800000000000004,0.484,-0.132,1.207,0.483,-0.132,1.207,0.026,-0.055,0.995,2.761,0.098,0.723,0.393,0.013,0.084,0.196,0.025,0.026
5.840000000000004,0.519,-0.125,1.215,0.519,-0.125,1.215,0.055,-0.051,1.001,0.743,0.136,0.16,0.411,0.019,0.088,0.217,0.028,0.031
5.880000000000004,0.519,-0.125,1.215,0.519,-0.125,1.215,0.055,-0.051,1.001,0.743,0.136,0.16,0.411,0.019,0.088,0.217,0.028,0.031
5.920000000000004,0.26,-0.1,1.139,0.26,-0.1,1.139,0.113,-0.043,1.013,-3.316,0.25,-0.953,0.045,0.048,-0.015,0.252,0.034,0.04
5.960000000000004,0.296,-0.094,1.137,0.296,-0.094,1.137,0.136,-0.04,1.017,9.569,1.729,1.107,0.039,0.045,-0.021,0.26,0.035,0.041
6.000000000000004,0.408,-0.101,1.164,0.407,-0.101,1.164,0.152,-0.037,1.019,2.385,-0.154,0.583,0.154,0.035,0.009,0.264,0.036,0.042
6.0400000000000045,0.423,-0.105,1.165,0.423,-0.105,1.165,0.175,-0.033,1.022,0.226,-0.051,0.014,0.162,0.027,0.01,0.27,0.037,0.042
6.0800000000000045,0.375,-0.099,1.153,0.375,-0.099,1.153,0.195,-0.03,1.024,-1.074,0.117,-0.267,0.112,0.03,-0.002,0.278,0.039,0.042
