Timestamp,Reference X,Reference Y,Reference Z,Reference Yaw,Current X,Current Y,Current Z,Current Yaw,X_output,Y_output,Z_output,Yaw_output
0.9200000000000003,1.0,1.0,2.0,1.0,0.188,0.207,1.382,0.372,12,-1,42,31
0.9600000000000003,1.0,1.0,2.0,1.0,0.205,0.228,1.399,0.391,10,-2,41,31
1.0000000000000002,1.0,1.0,2.0,1.0,0.223,0.25,1.417,0.409,5,-5,39,29
1.0400000000000003,1.0,1.0,2.0,1.0,0.242,0.273,1.434,0.426,1,-6,38,28
1.0800000000000003,1.0,1.0,2.0,1.0,0.26,0.296,1.45,0.443,1,-6,36,27
1.1200000000000003,1.0,1.0,2.0,1.0,0.28,0.319,1.466,0.459,-1,-7,35,26
1.1600000000000004,1.0,1.0,2.0,1.0,0.3,0.342,1.482,0.476,-5,-7,34,25
1.2000000000000004,1.0,1.0,2.0,1.0,0.32,0.364,1.497,0.491,-5,-7,34,25
1.2400000000000004,1.0,1.0,2.0,1.0,0.339,0.386,1.511,0.506,-5,-7,33,25
1.2800000000000005,1.0,1.0,2.0,1.0,0.359,0.408,1.525,0.521,-6,-7,32,24
1.3200000000000005,1.0,1.0,2.0,1.0,0.379,0.429,1.539,0.535,-7,-6,31,23
1.3600000000000005,1.0,1.0,2.0,1.0,0.399,0.451,1.552,0.549,-10,-6,30,22
1.4000000000000006,1.0,1.0,2.0,1.0,0.419,0.471,1.565,0.562,-10,-5,29,21
1.4400000000000006,1.0,1.0,2.0,1.0,0.438,0.49,1.578,0.574,-10,-4,28,21
1.4800000000000006,1.0,1.0,2.0,1.0,0.457,0.509,1.59,0.587,-10,-4,27,20
1.5200000000000007,1.0,1.0,2.0,1.0,0.476,0.528,1.602,0.599,-12,-4,26,19
1.5600000000000007,1.0,1.0,2.0,1.0,0.494,0.545,1.614,0.611,-10,-3,25,19
1.6000000000000008,1.0,1.0,2.0,1.0,0.512,0.562,1.625,0.622,-10,-2,25,18
1.6400000000000008,1.0,1.0,2.0,1.0,0.529,0.578,1.636,0.633,-10,-2,25,18
1.6800000000000008,1.0,1.0,2.0,1.0,0.547,0.594,1.647,0.644,-11,-2,23,17
1.7200000000000009,1.0,1.0,2.0,1.0,0.563,0.609,1.657,0.654,-10,-1,23,17
1.760000000000001,1.0,1.0,2.0,1.0,0.579,0.623,1.667,0.664,-9,-1,22,16
1.800000000000001,1.0,1.0,2.0,1.0,0.594,0.637,1.677,0.674,-9,-1,21,16
1.840000000000001,1.0,1.0,2.0,1.0,0.609,0.651,1.687,0.684,-10,-1,21,15
1.880000000000001,1.0,1.0,2.0,1.0,0.624,0.663,1.697,0.693,-8,-1,20,15
1.920000000000001,1.0,1.0,2.0,1.0,0.638,0.675,1.706,0.703,-8,-1,19,14
1.960000000000001,1.0,1.0,2.0,1.0,0.651,0.687,1.715,0.711,-8,1,19,14
2.000000000000001,1.0,1.0,2.0,1.0,0.664,0.698,1.724,0.72,-7,1,18,13
2.040000000000001,1.0,1.0,2.0,1.0,0.677,0.709,1.732,0.729,-8,1,18,13
2.080000000000001,1.0,1.0,2.0,1.0,0.689,0.719,1.74,0.737,-7,1,17,13
2.120000000000001,1.0,1.0,2.0,1.0,0.7,0.729,1.748,0.745,-6,1,17,12
2.160000000000001,1.0,1.0,2.0,1.0,0.712,0.738,1.756,0.752,-6,1,16,12
2.200000000000001,1.0,1.0,2.0,1.0,0.723,0.747,1.764,0.76,-6,1,16,11
2.240000000000001,1.0,1.0,2.0,1.0,0.733,0.756,1.771,0.767,-5,1,15,11
2.280000000000001,1.0,1.0,2.0,1.0,0.743,0.764,1.778,0.774,-5,1,15,11
2.320000000000001,1.0,1.0,2.0,1.0,0.752,0.772,1.785,0.781,-5,1,14,10
2.360000000000001,1.0,1.0,2.0,1.0,0.761,0.78,1.791,0.788,-5,1,14,10
2.4000000000000012,1.0,1.0,2.0,1.0,0.77,0.787,1.798,0.795,-5,1,13,10
2.4400000000000013,1.0,1.0,2.0,1.0,0.779,0.794,1.804,0.801,-4,1,13,9
2.4800000000000013,1.0,1.0,2.0,1.0,0.787,0.801,1.81,0.807,-4,1,12,9
2.5200000000000014,1.0,1.0,2.0,1.0,0.795,0.808,1.816,0.813,-4,1,12,9
2.5600000000000014,1.0,1.0,2.0,1.0,0.803,0.815,1.821,0.819,-4,1,12,8
2.6000000000000014,1.0,1.0,2.0,1.0,0.81,0.821,1.826,0.825,-4,1,11,8
2.6400000000000015,1.0,1.0,2.0,1.0,0.817,0.827,1.832,0.83,-4,1,11,8
2.6800000000000015,1.0,1.0,2.0,1.0,0.824,0.833,1.837,0.835,-4,1,11,8
2.7200000000000015,1.0,1.0,2.0,1.0,0.83,0.839,1.842,0.84,-3,1,10,7
2.7600000000000016,1.0,1.0,2.0,1.0,0.836,0.845,1.847,0.845,-3,1,10,7
2.8000000000000016,1.0,1.0,2.0,1.0,0.842,0.85,1.851,0.85,-3,1,10,7
2.8400000000000016,1.0,1.0,2.0,1.0,0.848,0.855,1.856,0.855,-3,1,9,7
2.8800000000000017,1.0,1.0,2.0,1.0,0.854,0.86,1.86,0.859,-3,1,9,6
2.9200000000000017,1.0,1.0,2.0,1.0,0.859,0.865,1.864,0.864,-3,1,9,6
2.9600000000000017,1.0,1.0,2.0,1.0,0.864,0.87,1.868,0.868,-3,1,8,6
3.0000000000000018,1.0,1.0,2.0,1.0,0.869,0.875,1.872,0.872,-3,1,8,6
3.040000000000002,1.0,1.0,2.0,1.0,0.874,0.879,1.876,0.876,-2,1,8,6
3.080000000000002,1.0,1.0,2.0,1.0,0.878,0.884,1.879,0.879,-2,1,8,5
3.120000000000002,1.0,1.0,2.0,1.0,0.882,0.888,1.883,0.883,-3,-1,7,5
3.160000000000002,1.0,1.0,2.0,1.0,0.886,0.892,1.886,0.887,-2,-1,7,5
3.200000000000002,1.0,1.0,2.0,1.0,0.89,0.896,1.89,0.89,-2,-1,7,5
3.240000000000002,1.0,1.0,2.0,1.0,0.894,0.9,1.893,0.893,-2,-1,7,5
3.280000000000002,1.0,1.0,2.0,1.0,0.898,0.904,1.896,0.897,-2,-1,6,5
3.320000000000002,1.0,1.0,2.0,1.0,0.901,0.908,1.899,0.9,-2,-1,6,4
3.360000000000002,1.0,1.0,2.0,1.0,0.905,0.912,1.902,0.903,-2,-1,6,4
3.400000000000002,1.0,1.0,2.0,1.0,0.908,0.915,1.905,0.906,-2,-1,6,4
3.440000000000002,1.0,1.0,2.0,1.0,0.911,0.918,1.908,0.908,-2,-1,6,4
3.480000000000002,1.0,1.0,2.0,1.0,0.914,0.921,1.91,0.911,-2,-1,6,4
3.5200000000000022,1.0,1.0,2.0,1.0,0.917,0.924,1.913,0.914,-2,1,5,4
3.5600000000000023,1.0,1.0,2.0,1.0,0.92,0.927,1.916,0.916,-2,1,5,4
3.6000000000000023,1.0,1.0,2.0,1.0,0.923,0.93,1.918,0.919,-2,1,5,4
3.6400000000000023,1.0,1.0,2.0,1.0,0.926,0.933,1.921,0.921,-1,1,5,3
3.6800000000000024,1.0,1.0,2.0,1.0,0.929,0.935,1.923,0.924,-1,1,5,3
3.7200000000000024,1.0,1.0,2.0,1.0,0.932,0.937,1.925,0.926,-1,1,5,3
3.7600000000000025,1.0,1.0,2.0,1.0,0.934,0.94,1.927,0.928,-1,1,4,3
3.8000000000000025,1.0,1.0,2.0,1.0,0.937,0.942,1.929,0.93,-1,1,4,3
3.8400000000000025,1.0,1.0,2.0,1.0,0.939,0.944,1.931,0.932,-1,1,4,3
3.8800000000000026,1.0,1.0,2.0,1.0,0.941,0.946,1.933,0.934,-1,1,4,3
3.9200000000000026,1.0,1.0,2.0,1.0,0.944,0.948,1.935,0.936,-1,1,4,3
3.9600000000000026,1.0,1.0,2.0,1.0,0.946,0.95,1.937,0.938,-1,1,4,3
4.000000000000003,1.0,1.0,2.0,1.0,0.948,0.952,1.939,0.94,-1,1,4,2
4.040000000000003,1.0,1.0,2.0,1.0,0.95,0.954,1.94,0.942,-1,-1,3,2
4.080000000000003,1.0,1.0,2.0,1.0,0.951,0.956,1.942,0.943,-1,-1,3,2
4.120000000000003,1.0,1.0,2.0,1.0,0.953,0.958,1.944,0.945,-1,-1,3,2
4.160000000000003,1.0,1.0,2.0,1.0,0.955,0.959,1.945,0.947,-1,-1,3,2
4.200000000000003,1.0,1.0,2.0,1.0,0.956,0.961,1.947,0.948,-1,-1,3,2
4.240000000000003,1.0,1.0,2.0,1.0,0.958,0.963,1.949,0.95,-1,-1,3,2
4.280000000000003,1.0,1.0,2.0,1.0,0.959,0.965,1.95,0.951,-1,-1,3,2
4.320000000000003,1.0,1.0,2.0,1.0,0.96,0.966,1.951,0.952,-1,-1,3,2
4.360000000000003,1.0,1.0,2.0,1.0,0.962,0.968,1.953,0.954,-1,-1,3,2
4.400000000000003,1.0,1.0,2.0,1.0,0.963,0.969,1.954,0.955,-1,-1,3,2
4.440000000000003,1.0,1.0,2.0,1.0,0.967,0.972,1.958,0.958,-1,-1,3,2
4.480000000000003,1.0,1.0,2.0,1.0,0.968,0.973,1.959,0.959,-1,1,2,2
4.520000000000003,1.0,1.0,2.0,1.0,0.969,0.974,1.96,0.96,-1,1,2,2
4.560000000000003,1.0,1.0,2.0,1.0,0.971,0.975,1.961,0.961,-1,1,2,1
4.600000000000003,1.0,1.0,2.0,1.0,0.972,0.976,1.962,0.962,-1,1,2,1
4.640000000000003,1.0,1.0,2.0,1.0,0.973,0.977,1.963,0.963,-1,1,2,1
4.680000000000003,1.0,1.0,2.0,1.0,0.974,0.978,1.964,0.964,-1,1,2,1
4.720000000000003,1.0,1.0,2.0,1.0,0.975,0.978,1.965,0.965,-1,1,2,1
4.760000000000003,1.0,1.0,2.0,1.0,0.977,0.979,1.966,0.966,-1,1,2,1
4.800000000000003,1.0,1.0,2.0,1.0,0.977,0.979,1.967,0.967,-1,1,2,1
4.840000000000003,1.0,1.0,2.0,1.0,0.978,0.98,1.967,0.968,-1,1,2,1
4.8800000000000034,1.0,1.0,2.0,1.0,0.979,0.981,1.968,0.969,-1,1,2,1
4.9200000000000035,1.0,1.0,2.0,1.0,0.98,0.981,1.969,0.97,-1,1,2,1
4.9600000000000035,1.0,1.0,2.0,1.0,0.98,0.982,1.97,0.97,-1,1,2,1
5.0000000000000036,1.0,1.0,2.0,1.0,0.981,0.982,1.971,0.971,-1,-1,1,1
5.040000000000004,1.0,1.0,2.0,1.0,0.981,0.983,1.971,0.972,1,-1,1,1
5.080000000000004,1.0,1.0,2.0,1.0,0.981,0.983,1.972,0.972,1,-1,1,1
5.120000000000004,1.0,1.0,2.0,1.0,0.982,0.984,1.973,0.973,1,-1,1,1
5.160000000000004,1.0,1.0,2.0,1.0,0.982,0.984,1.973,0.974,1,-1,1,1
5.200000000000004,1.0,1.0,2.0,1.0,0.982,0.984,1.974,0.974,1,-1,1,1
5.240000000000004,1.0,1.0,2.0,1.0,0.982,0.985,1.974,0.975,1,-1,1,1
5.280000000000004,1.0,1.0,2.0,1.0,0.983,0.985,1.975,0.975,1,-1,1,1
5.320000000000004,1.0,1.0,2.0,1.0,0.983,0.985,1.975,0.976,1,-1,1,1
5.360000000000004,1.0,1.0,2.0,1.0,0.983,0.985,1.975,0.977,1,1,1,1
5.400000000000004,1.0,1.0,2.0,1.0,0.984,0.986,1.976,0.977,1,1,1,1
5.440000000000004,1.0,1.0,2.0,1.0,0.984,0.986,1.976,0.978,1,1,1,1
5.480000000000004,1.0,1.0,2.0,1.0,0.985,0.986,1.977,0.979,-1,1,1,1
5.520000000000004,1.0,1.0,2.0,1.0,0.986,0.987,1.977,0.979,-1,1,1,1
5.560000000000004,1.0,1.0,2.0,1.0,0.986,0.987,1.978,0.98,-1,1,1,1
5.600000000000004,1.0,1.0,2.0,1.0,0.987,0.988,1.978,0.98,-1,1,1,1
5.640000000000004,1.0,1.0,2.0,1.0,0.988,0.988,1.979,0.981,-1,1,1,1
5.680000000000004,1.0,1.0,2.0,1.0,0.988,0.988,1.979,0.982,-1,1,1,1
5.720000000000004,1.0,1.0,2.0,1.0,0.989,0.989,1.98,0.982,-1,1,1,1
5.760000000000004,1.0,1.0,2.0,1.0,0.989,0.989,1.98,0.983,-1,1,1,1
5.800000000000004,1.0,1.0,2.0,1.0,0.99,0.99,1.98,0.983,-1,-1,1,1
5.840000000000004,1.0,1.0,2.0,1.0,0.99,0.99,1.98,0.984,-1,-1,1,1
5.880000000000004,1.0,1.0,2.0,1.0,0.99,0.99,1.981,0.984,1,-1,1,1
5.920000000000004,1.0,1.0,2.0,1.0,0.99,0.99,1.981,0.985,1,-1,1,1
5.960000000000004,1.0,1.0,2.0,1.0,0.99,0.991,1.981,0.986,1,-1,1,1
6.000000000000004,1.0,1.0,2.0,1.0,0.99,0.991,1.981,0.986,1,-1,1,1
6.0400000000000045,1.0,1.0,2.0,1.0,0.99,0.991,1.982,0.987,1,-1,1,1
6.0800000000000045,1.0,1.0,2.0,1.0,0.99,0.991,1.982,0.987,1,-1,1,1
6.1200000000000045,1.0,1.0,2.0,1.0,0.99,0.991,1.982,0.988,1,-1,1,1
6.160000000000005,1.0,1.0,2.0,1.0,0.99,0.991,1.982,0.988,1,-1,1,1
6.200000000000005,1.0,1.0,2.0,1.0,0.99,0.991,1.982,0.989,1,1,1,1
6.240000000000005,1.0,1.0,2.0,1.0,0.991,0.991,1.983,0.989,1,1,1,1
6.280000000000005,1.0,1.0,2.0,1.0,0.991,0.992,1.983,0.99,1,1,1,1
6.320000000000005,1.0,1.0,2.0,1.0,0.991,0.992,1.983,0.99,-1,1,1,1
6.360000000000005,1.0,1.0,2.0,1.0,0.992,0.992,1.983,0.991,-1,1,1,1
6.400000000000005,1.0,1.0,2.0,1.0,0.992,0.992,1.983,0.991,-1,1,1,1
6.440000000000005,1.0,1.0,2.0,1.0,0.993,0.992,1.984,0.992,-1,1,1,1
6.480000000000005,1.0,1.0,2.0,1.0,0.993,0.993,1.984,0.992,-1,1,1,1
6.520000000000005,1.0,1.0,2.0,1.0,0.994,0.993,1.984,0.993,-1,1,1,1
6.560000000000005,1.0,1.0,2.0,1.0,0.994,0.993,1.984,0.993,-1,1,1,1
6.600000000000005,1.0,1.0,2.0,1.0,0.994,0.994,1.985,0.994,-1,1,1,1
6.640000000000005,1.0,1.0,2.0,1.0,0.995,0.994,1.985,0.994,-1,-1,1,1
6.680000000000005,1.0,1.0,2.0,1.0,0.995,0.994,1.986,0.995,-1,-1,1,1
6.720000000000005,1.0,1.0,2.0,1.0,0.995,0.994,1.986,0.995,-1,-1,1,1
6.760000000000005,1.0,1.0,2.0,1.0,0.995,0.995,1.987,0.996,1,-1,1,1
6.800000000000005,1.0,1.0,2.0,1.0,0.995,0.995,1.987,0.997,1,-1,1,1
6.840000000000005,1.0,1.0,2.0,1.0,0.994,0.995,1.988,0.997,1,-1,1,1
6.880000000000005,1.0,1.0,2.0,1.0,0.994,0.995,1.989,0.998,1,-1,1,1
6.920000000000005,1.0,1.0,2.0,1.0,0.994,0.995,1.989,0.998,1,-1,1,1
6.960000000000005,1.0,1.0,2.0,1.0,0.994,0.995,1.99,0.999,1,-1,1,1
7.000000000000005,1.0,1.0,2.0,1.0,0.994,0.995,1.99,0.999,1,-1,1,-1
7.040000000000005,1.0,1.0,2.0,1.0,0.994,0.995,1.99,1.0,1,-1,1,-1
7.080000000000005,1.0,1.0,2.0,1.0,0.994,0.995,1.991,1.0,1,1,1,-1
7.120000000000005,1.0,1.0,2.0,1.0,0.994,0.995,1.991,1.001,1,1,1,-1
7.1600000000000055,1.0,1.0,2.0,1.0,0.994,0.995,1.992,1.001,1,1,1,-1
7.2000000000000055,1.0,1.0,2.0,1.0,0.995,0.995,1.992,1.001,1,1,1,-1
7.2400000000000055,1.0,1.0,2.0,1.0,0.995,0.995,1.993,1.002,1,1,1,-1
7.280000000000006,1.0,1.0,2.0,1.0,0.995,0.995,1.993,1.002,-1,1,1,-1
7.320000000000006,1.0,1.0,2.0,1.0,0.996,0.995,1.993,1.002,-1,1,1,-1
7.360000000000006,1.0,1.0,2.0,1.0,0.996,0.995,1.994,1.002,-1,1,1,-1
7.400000000000006,1.0,1.0,2.0,1.0,0.996,0.995,1.994,1.001,-1,1,1,-1
7.440000000000006,1.0,1.0,2.0,1.0,0.996,0.996,1.995,1.001,-1,1,1,-1
7.480000000000006,1.0,1.0,2.0,1.0,0.997,0.996,1.995,1.001,-1,-1,1,-1
7.520000000000006,1.0,1.0,2.0,1.0,0.997,0.996,1.995,1.001,-1,-1,1,1
7.560000000000006,1.0,1.0,2.0,1.0,0.997,0.997,1.996,1.0,-1,-1,1,1
7.600000000000006,1.0,1.0,2.0,1.0,0.997,0.997,1.996,1.0,-1,-1,1,1
7.640000000000006,1.0,1.0,2.0,1.0,0.997,0.997,1.997,1.0,-1,-1,1,1
7.680000000000006,1.0,1.0,2.0,1.0,0.997,0.998,1.997,0.999,-1,-1,1,1
7.720000000000006,1.0,1.0,2.0,1.0,0.996,0.998,1.997,0.999,1,-1,1,1
7.760000000000006,1.0,1.0,2.0,1.0,0.996,0.998,1.997,0.999,1,-1,1,1
7.800000000000006,1.0,1.0,2.0,1.0,0.996,0.998,1.998,0.999,1,-1,1,1
7.840000000000006,1.0,1.0,2.0,1.0,0.996,0.998,1.998,0.999,1,-1,1,1
7.880000000000006,1.0,1.0,2.0,1.0,0.996,0.998,1.998,0.999,1,-1,1,-1
7.920000000000006,1.0,1.0,2.0,1.0,0.996,0.998,1.999,1.0,1,-1,1,-1
7.960000000000006,1.0,1.0,2.0,1.0,0.995,0.997,1.999,1.0,1,-1,1,-1
